gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000273100.1,RP11-302L19.3,-2.7293198108673096,NA,0.0063465122110015915,0.04763352621308617,NA,NA,NA,1,1,1
ENSG00000143633.12,C1orf131,2.728522777557373,NA,0.006361869643751395,0.0009081623992238324,NA,NA,NA,1,1,1
ENSG00000116906.11,GNPAT,-2.7285227775573726,NA,0.006361869643751402,0.05662218634254329,NA,NA,NA,1,1,1
ENSG00000229474.6,PATL2,-2.725090574560475,NA,0.006428384949907659,0.021879576273307565,NA,NA,NA,2,2,2
ENSG00000204305.13,AGER,-2.720825942104982,NA,0.006511903933065017,0.18230384509030095,NA,NA,NA,7,7,7
ENSG00000240583.11,AQP1,2.719945907592773,NA,0.006529259619289128,0.0053703033903401524,NA,NA,NA,1,1,1
ENSG00000170426.1,SDR9C7,-2.717504863819645,NA,0.006577618862447612,0.008644917566339732,NA,NA,NA,2,2,2
ENSG00000109805.9,NCAPG,-2.716565847396851,NA,0.00659630723027029,0.0003387389398835838,NA,NA,NA,1,1,1
ENSG00000137288.9,UQCC2,2.716510965311018,NA,0.006597400972638918,0.02319677922741614,NA,NA,NA,3,3,3
ENSG00000168538.15,TRAPPC11,2.7151238918304443,NA,0.006625098091700137,8.151932633014246e-05,NA,NA,NA,1,2,2
ENSG00000204978.2,ERICH4,-2.71216276912293,NA,0.006684575983571239,0.0031846232212741844,NA,NA,NA,2,2,2
ENSG00000178104.19,PDE4DIP,2.703996896743774,NA,0.00685109289883026,0.0020966398907050006,NA,NA,NA,1,2,2
ENSG00000001460.17,STPG1,2.6948242178303206,NA,0.007042577361460626,0.08963661525757675,NA,NA,NA,3,3,3
ENSG00000115956.9,PLEK,-2.692959308624267,NA,0.007082091193384432,0.000616834491952424,NA,NA,NA,1,1,1
ENSG00000213424.8,KRT222,-2.6885869503021236,NA,0.007175514551917586,2.9931724163180097e-05,NA,NA,NA,1,1,1
ENSG00000186049.8,KRT73,2.6799840927124032,NA,0.007362565888674945,0.006908555714110515,NA,NA,NA,1,1,1
ENSG00000068831.18,RASGRP2,2.678795576095581,NA,0.007388748757538288,0.0008705154567077622,NA,NA,NA,1,1,1
ENSG00000177302.14,TOP3A,-2.6780323381223994,NA,0.007405606802834605,0.06642986588754714,NA,NA,NA,2,2,2
ENSG00000101439.8,CST3,2.6751875449273754,NA,0.007468745635167357,0.011447166837504016,NA,NA,NA,2,2,2
ENSG00000178988.10,MRFAP1L1,-2.6684525012969975,NA,0.007620155227800964,0.00037963600771102315,NA,NA,NA,1,1,1
ENSG00000235942.2,LCE6A,2.6636514663696294,NA,0.007729760415527248,0.002357700601883828,NA,NA,NA,1,1,1
ENSG00000165995.18,CACNB2,-2.662127901684309,NA,0.00776483674600757,0.00848737378648147,NA,NA,NA,2,2,2
ENSG00000160957.12,RECQL4,-2.660008419235576,NA,0.00781386982335228,0.004522121858734255,NA,NA,NA,2,2,2
ENSG00000198894.7,CIPC,2.658193704847531,NA,0.007856072499027237,0.003055244239175026,NA,NA,NA,2,2,2
ENSG00000178404.9,CEP295NL,2.6549000187769276,NA,0.007933191783612252,0.017176852373295647,NA,NA,NA,2,2,2
ENSG00000241954.1,RP1-149A16.17,2.6546954406736294,NA,0.007938004121391371,0.013826654751640868,NA,NA,NA,2,2,2
ENSG00000033327.12,GAB2,-2.6546778734212815,NA,0.00793841748177402,0.015515369786540667,NA,NA,NA,3,3,3
ENSG00000220201.7,ZGLP1,2.654236169249696,NA,0.00794881719280617,0.008222019886032026,NA,NA,NA,2,2,2
ENSG00000105928.13,DFNA5,2.6534498663717603,NA,0.007967360510286958,0.015119665978776373,NA,NA,NA,2,2,2
ENSG00000115232.13,ITGA4,2.652617216110229,NA,0.007987039056866294,0.0011113641983610386,NA,NA,NA,1,1,1
ENSG00000179477.9,ALOX12B,2.652433491361304,NA,0.007991386996074348,0.005115289777803914,NA,NA,NA,4,4,4
ENSG00000161956.12,SENP3,-2.6523025036075722,NA,0.00799448818167592,0.015926826530781785,NA,NA,NA,3,3,3
ENSG00000164742.14,ADCY1,2.6490893363952637,NA,0.008070899376133997,0.007023169547245669,NA,NA,NA,1,1,1
ENSG00000100034.13,PPM1F,-2.649026393890381,NA,0.00807240269696845,0.00016790421629649628,NA,NA,NA,1,1,1
ENSG00000185215.8,TNFAIP2,-2.6483975603650176,NA,0.008087435545873234,7.694620115959501e-05,NA,NA,NA,2,2,2
ENSG00000154917.10,RAB6B,2.647117776003767,NA,0.008118107405134238,0.030424796480233926,NA,NA,NA,3,3,3
ENSG00000203785.8,SPRR2E,2.6470438905587534,NA,0.008119881350405884,0.0353807712250924,NA,NA,NA,2,2,2
ENSG00000102908.20,NFAT5,-2.646774053573608,NA,0.008126362922773913,0.0010122682594875198,NA,NA,NA,1,1,1
ENSG00000020256.19,ZFP64,2.6461566918108335,NA,0.008141209575523271,0.017593922341393193,NA,NA,NA,3,3,3
ENSG00000126562.16,WNK4,2.643621822445055,NA,0.008202424317577436,0.0043149456400158066,NA,NA,NA,2,2,2
ENSG00000189067.12,LITAF,-2.6434861042890185,NA,0.008205713372370735,0.024965226299378522,NA,NA,NA,3,3,3
ENSG00000221947.7,XKR9,-2.6409125263825914,NA,0.00826830641164416,0.8550178189218097,NA,NA,NA,3,3,3
ENSG00000239282.7,GATSL3,2.634853712940253,NA,0.00841735514811005,0.017208923032452503,NA,NA,NA,3,3,3
ENSG00000176383.8,B3GNT4,-2.63348642691171,NA,0.008451321357341635,0.01108281875443828,NA,NA,NA,2,2,2
ENSG00000133800.8,LYVE1,-2.6298391819000244,NA,0.008542526815539664,9.11280900936856e-05,NA,NA,NA,1,1,1
ENSG00000127838.13,PNKD,-2.6265863387675443,NA,0.008624610953830382,0.16750600962212928,NA,NA,NA,2,2,2
ENSG00000038532.14,CLEC16A,2.6263663768768315,NA,0.00863018696645448,0.00260228169515268,NA,NA,NA,1,1,1
ENSG00000153982.10,GDPD1,2.6230201221823193,NA,0.00871541249890699,0.005452794110907422,NA,NA,NA,2,2,2
ENSG00000076641.4,PAG1,-2.6229746341705322,NA,0.008716576193385018,0.00046306587250823154,NA,NA,NA,1,1,1
ENSG00000213927.3,CCL27,2.6222623629253565,NA,0.008734815950679578,0.003262194164294393,NA,NA,NA,2,2,2
ENSG00000168566.12,SNRNP48,-2.621756972834588,NA,0.008747778598130756,0.012330951400832338,NA,NA,NA,3,3,3
ENSG00000166949.15,SMAD3,-2.6154898804366424,NA,0.008909956144628766,0.009972422000877914,NA,NA,NA,3,3,3
ENSG00000172244.8,C5orf34,-2.612381293919596,NA,0.008991391113565499,0.02780828943412629,NA,NA,NA,2,2,2
ENSG00000130522.5,JUND,2.6096770763397217,NA,0.009062772819491522,6.451207252858513e-05,NA,NA,NA,1,1,1
ENSG00000135541.20,AHI1,-2.6056622689095215,NA,0.009169682743105268,0.5515412090978348,NA,NA,NA,3,3,3
ENSG00000214518.3,KRTAP2-2,2.6053240299224854,NA,0.009178740885877293,8.865707038398858e-05,NA,NA,NA,1,1,1
ENSG00000131503.20,ANKHD1,-2.604747056961059,NA,0.009194210829822299,4.6717391966892505e-07,NA,NA,NA,1,1,1
ENSG00000133055.8,MYBPH,2.60428786277771,NA,0.009206539485427614,0.058405807928099636,NA,NA,NA,1,1,1
ENSG00000183340.6,JRKL,2.6033646069206493,NA,0.009231372145363308,0.003647390668864903,NA,NA,NA,2,2,2
ENSG00000176095.11,IP6K1,2.602050439957069,NA,0.009266822175130628,0.0015781220806887015,NA,NA,NA,2,2,2
ENSG00000179133.12,C10orf67,2.6002145995035857,NA,0.009316547876663217,0.07223741882188822,NA,NA,NA,2,2,2
ENSG00000156509.13,FBXO43,-2.598711490631103,NA,0.009357438302638332,0.02253770664904618,NA,NA,NA,1,1,1
ENSG00000117500.12,TMED5,2.5981205505291216,NA,0.009373557976178561,0.00397792707313359,NA,NA,NA,2,2,2
ENSG00000101331.15,CCM2L,-2.5977672487116337,NA,0.009383207177266808,0.004961246743503729,NA,NA,NA,2,2,2
ENSG00000067167.7,TRAM1,-2.5977071406787613,NA,0.00938484969927899,0.0035929148350001133,NA,NA,NA,2,2,2
ENSG00000130175.9,PRKCSH,-2.5976715770204115,NA,0.009385821638436828,0.002627750411888622,NA,NA,NA,2,2,2
ENSG00000164180.13,TMEM161B,-2.5841760635375977,NA,0.009761195109532533,1.68158172922111e-06,NA,NA,NA,1,1,1
ENSG00000119953.12,SMNDC1,2.581059583377109,NA,0.009849758008390889,0.005247590154703177,NA,NA,NA,2,2,2
ENSG00000076555.15,ACACB,2.5802210208213494,NA,0.009873709864294656,0.0022666941568536356,NA,NA,NA,2,2,2
ENSG00000170677.5,SOCS6,-2.574180360512604,NA,0.010047787978896267,0.004633105084881148,NA,NA,NA,3,3,3
ENSG00000105339.10,DENND3,2.574032265504519,NA,0.010052089854056789,3.251440427782461e-05,NA,NA,NA,2,2,2
ENSG00000185651.14,UBE2L3,2.5738902091979985,NA,0.010056217857780296,0.002314925817979438,NA,NA,NA,1,1,1
ENSG00000140564.11,FURIN,-2.5711734294891357,NA,0.010135455615304234,0.0003502668684236133,NA,NA,NA,1,1,1
ENSG00000261121.1,RP11-496D24.2,2.5700215927674335,NA,0.010169217627531283,0.3516364641957809,NA,NA,NA,3,3,3
ENSG00000090263.15,MRPS33,2.568196198612707,NA,0.010222927690903572,0.022082325105514635,NA,NA,NA,2,2,2
ENSG00000100079.6,LGALS2,2.565932477064855,NA,0.010289885695386504,0.04412588076857916,NA,NA,NA,2,2,2
ENSG00000018189.12,RUFY3,-2.5642717064438587,NA,0.010339257125602372,0.009133923830411039,NA,NA,NA,4,4,4
ENSG00000278318.4,ZNF229,2.564117925677838,NA,0.010343839370894068,0.05917487372961708,NA,NA,NA,3,3,3
ENSG00000143369.14,ECM1,-2.5621498395145013,NA,0.010402642716716228,0.020119088301727903,NA,NA,NA,3,4,4
ENSG00000132823.10,OSER1,2.56063961982727,NA,0.010447967233827515,0.002077997321319412,NA,NA,NA,1,1,1
ENSG00000060656.19,PTPRU,-2.5573731723179773,NA,0.010546600888754849,0.00012121734619738694,NA,NA,NA,2,2,2
ENSG00000059122.16,FLYWCH1,2.556861281166855,NA,0.010562132796297493,0.5814887601364627,NA,NA,NA,3,3,3
ENSG00000161847.13,RAVER1,-2.555197164948918,NA,0.01061276642997748,0.029789302443702845,NA,NA,NA,2,2,2
ENSG00000067191.15,CACNB1,-2.553022658535224,NA,0.010679254863231033,0.005586231315433127,NA,NA,NA,2,2,2
ENSG00000204542.2,C6orf15,-2.551313047305552,NA,0.01073178831885643,0.017201423413176372,NA,NA,NA,4,4,4
ENSG00000270127.2,RP11-526I2.5,-2.5480347006237465,NA,0.01083316947051421,1.7871495289529145,NA,NA,NA,5,5,5
ENSG00000116874.11,WARS2,2.5467214465197006,NA,0.010874019392105826,1.06848161632489,NA,NA,NA,2,2,2
ENSG00000100483.13,VCPKMT,2.5444665792101917,NA,0.010944478448204944,0.03293183952136257,NA,NA,NA,3,3,3
ENSG00000124198.8,ARFGEF2,2.543827533721924,NA,0.0109645206924156,1.7813114336020117e-07,NA,NA,NA,1,1,1
ENSG00000174243.9,DDX23,2.543180585636038,NA,0.010984843999201969,0.0008056107352114293,NA,NA,NA,2,2,2
ENSG00000086102.18,NFX1,-2.5422957123496737,NA,0.011012695716698422,0.0003974940427321654,NA,NA,NA,2,2,2
ENSG00000104885.17,DOT1L,2.5420207977294917,NA,0.011021361522771122,0.006475626024766971,NA,NA,NA,1,1,1
ENSG00000246430.6,LINC00968,-2.54131069536473,NA,0.011043773275885207,8.376183580775378e-05,NA,NA,NA,2,2,2
ENSG00000125780.11,TGM3,2.5385193714391026,NA,0.011132263980701938,0.005964562431799598,NA,NA,NA,2,2,2
ENSG00000175121.11,WFDC5,2.5382417729949545,NA,0.011141098761758516,0.019826912408452198,NA,NA,NA,3,3,3
ENSG00000143418.19,CERS2,-2.5378072532337392,NA,0.011154940186651805,0.00480613972611738,NA,NA,NA,2,2,2
ENSG00000102710.19,SUPT20H,-2.536845935730818,NA,0.011185616796673814,0.0038176550615530566,NA,NA,NA,2,2,2
ENSG00000251396.6,LINC01301,-2.534716129302978,NA,0.01125384809142123,0.03256151731338534,NA,NA,NA,1,1,1
ENSG00000274029.1,RP11-340F14.6,2.5344814045148834,NA,0.011261390389484892,0.012665195793726563,NA,NA,NA,3,3,3
ENSG00000163607.15,GTPBP8,2.5312307209570237,NA,0.011366305514817035,0.0160218912060054,NA,NA,NA,3,3,3
ENSG00000163946.13,FAM208A,2.5305070074596836,NA,0.011389780977947543,0.16699171599139348,NA,NA,NA,3,3,3
ENSG00000164053.19,ATRIP,-2.527803421020508,NA,0.011477859765185672,0.06314228914892457,NA,NA,NA,1,1,1
ENSG00000179163.11,FUCA1,-2.5256578922271733,NA,0.01154818756029706,0.04564164100130442,NA,NA,NA,1,1,1
ENSG00000107020.9,PLGRKT,2.5249156951904297,NA,0.011572604736603232,0.06258994786176907,NA,NA,NA,1,1,1
ENSG00000188051.6,TMEM221,-2.5204608440399174,NA,0.011720127716205933,0.04347351145491834,NA,NA,NA,1,1,1
ENSG00000100288.19,CHKB,-2.5203395932140578,NA,0.011724166167844045,0.23410730236851607,NA,NA,NA,3,3,3
ENSG00000198663.16,C6orf89,-2.5199096202850337,NA,0.011738497051758747,0.00350285347442257,NA,NA,NA,1,1,1
ENSG00000161281.10,COX7A1,2.5173787573140025,NA,0.01182316536428289,0.04395065726640705,NA,NA,NA,5,5,5
ENSG00000154252.11,GAL3ST2,-2.5145834654283297,NA,0.01191730900586102,0.07594923657395623,NA,NA,NA,2,2,2
ENSG00000223891.5,OSER1-AS1,2.5141809110720077,NA,0.01193092138927373,0.04904450659737197,NA,NA,NA,2,2,2
ENSG00000075073.14,TACR2,2.509938263584987,NA,0.01207522705170963,0.07937416871190392,NA,NA,NA,3,3,3
ENSG00000131203.12,IDO1,-2.508606868371054,NA,0.012120829770519101,0.014180897798056234,NA,NA,NA,2,2,2
ENSG00000082515.17,MRPL22,2.508529424667358,NA,0.012123487049990448,0.000707247721602843,NA,NA,NA,1,1,1
ENSG00000180884.9,ZNF792,-2.50656156134121,NA,0.01219118263257429,0.07309757678463352,NA,NA,NA,2,2,2
ENSG00000269736.1,CTD-2521M24.11,2.5060603618621826,NA,0.012208477600158219,0.0024147733728642194,NA,NA,NA,1,1,1
ENSG00000148334.14,PTGES2,2.5054926872253414,NA,0.012228092689901576,0.0005594360006630017,NA,NA,NA,1,1,1
ENSG00000163818.16,LZTFL1,2.5049074251614596,NA,0.01224834471475367,0.00025675012358181344,NA,NA,NA,2,2,2
ENSG00000127666.9,TICAM1,-2.5031745433807373,NA,0.012308482584307284,0.0012631868802625435,NA,NA,NA,1,1,1
ENSG00000125384.6,PTGER2,2.5016815260486904,NA,0.012360505822546958,0.0021639445471525512,NA,NA,NA,2,2,2
ENSG00000079263.18,SP140,-2.5010586766324034,NA,0.012382266125025401,0.006052263093884579,NA,NA,NA,2,2,2
ENSG00000118454.12,ANKRD13C,2.4988455772399902,NA,0.012459859236394534,0.0007274577887152876,NA,NA,NA,1,1,1
ENSG00000130803.14,ZNF317,-2.4983476241277978,NA,0.01247737711747708,0.020705607039866496,NA,NA,NA,2,2,2
ENSG00000064726.9,BTBD1,-2.4960498671981943,NA,0.012558494533825815,0.014054607880984884,NA,NA,NA,3,3,3
ENSG00000213762.11,ZNF134,2.4943815023584026,NA,0.01261768484610537,0.002383352918781792,NA,NA,NA,2,2,2
ENSG00000254689.1,RP11-354A14.1,-2.494164054473949,NA,0.012625417634498978,0.1671539905886737,NA,NA,NA,2,2,2
ENSG00000263033.2,RP11-396B14.2,2.4930640307142227,NA,0.01266460053625855,0.012931488317942262,NA,NA,NA,3,3,3
ENSG00000170266.15,GLB1,-2.4919562339782715,NA,0.01270416905944447,0.0016383322122014387,NA,NA,NA,1,1,1
ENSG00000088854.12,C20orf194,2.490525960922241,NA,0.012755417676922053,0.010155288166380495,NA,NA,NA,1,1,1
ENSG00000141627.13,DYM,-2.4827275760438634,NA,0.013038075585553071,0.009901521878151277,NA,NA,NA,3,3,3
ENSG00000185803.8,SLC52A2,-2.4811444282531743,NA,0.013096129749940325,0.0013195801401395583,NA,NA,NA,1,1,1
ENSG00000078699.21,CBFA2T2,2.4772520653048056,NA,0.01323983604752517,0.004580279184767287,NA,NA,NA,2,2,2
ENSG00000169750.8,RAC3,2.475880711294748,NA,0.013290797645643873,0.011320737027309073,NA,NA,NA,3,3,3
ENSG00000179979.8,CRIPAK,-2.4758359916155404,NA,0.013292462412379701,0.5464694527152298,NA,NA,NA,4,4,4
ENSG00000150782.11,IL18,2.4751246140904444,NA,0.013318969460305417,0.032946868800225876,NA,NA,NA,2,2,2
ENSG00000090006.17,LTBP4,-2.4723377227783203,NA,0.013423264039324813,1.4665952664434252e-05,NA,NA,NA,1,1,1
ENSG00000157103.10,SLC6A1,2.472037124592768,NA,0.013434556414999061,0.13828597286766853,NA,NA,NA,3,3,3
ENSG00000204366.3,ZBTB12,-2.47153819838375,NA,0.01345331778156718,0.0013826704803081458,NA,NA,NA,2,2,2
ENSG00000166035.10,LIPC,2.4698409104889203,NA,0.013517315198554052,0.04951051217815412,NA,NA,NA,3,3,3
ENSG00000196220.15,SRGAP3,-2.469237048524505,NA,0.013540149023235205,0.01445190597192757,NA,NA,NA,2,2,2
ENSG00000149923.13,PPP4C,-2.4689912796020517,NA,0.013549452033549096,0.0012785026232871005,NA,NA,NA,1,1,1
ENSG00000066739.11,ATG2B,-2.4679224585469957,NA,0.013589975480143466,0.0033139248739460373,NA,NA,NA,2,2,2
ENSG00000133895.14,MEN1,2.467743158340454,NA,0.013596783973130168,0.0033493048795216656,NA,NA,NA,1,1,1
ENSG00000164611.12,PTTG1,-2.464298485173035,NA,0.013728173463418283,0.00872859806373209,NA,NA,NA,3,3,3
ENSG00000173992.8,CCS,2.460637092590332,NA,0.01386905741475076,0.004572904318579361,NA,NA,NA,1,1,1
ENSG00000152439.12,ZNF773,2.460333929189098,NA,0.01388077963409672,0.06400634747289032,NA,NA,NA,4,4,4
ENSG00000106290.14,TAF6,2.4603023529052734,NA,0.013882001076303068,0.012070197437340923,NA,NA,NA,1,1,1
ENSG00000206344.7,HCG27,-2.460036578525591,NA,0.013892285592829729,0.41127753774792875,NA,NA,NA,4,4,4
ENSG00000240065.7,PSMB9,2.458033598184978,NA,0.013970010380860454,0.061912077888816,NA,NA,NA,3,3,3
ENSG00000168234.12,TTC39C,2.4570257663726807,NA,0.014009263832209561,0.0006488722500566444,NA,NA,NA,1,1,1
ENSG00000172155.9,LCE1D,2.456622736178227,NA,0.014024988449489217,0.7579409177495113,NA,NA,NA,2,2,2
ENSG00000146278.10,PNRC1,-2.456258773803711,NA,0.014039202182054273,0.0007097238435478119,NA,NA,NA,1,1,1
ENSG00000100196.10,KDELR3,2.455033162979051,NA,0.01408715919433851,0.017434371070371078,NA,NA,NA,2,2,2
ENSG00000198740.8,ZNF652,-2.4538536071777344,NA,0.0141334505842321,0.0049853535674205555,NA,NA,NA,1,1,1
ENSG00000142687.17,KIAA0319L,-2.453668355941772,NA,0.014140732908750639,0.0009923716772128627,NA,NA,NA,1,1,1
ENSG00000183354.11,KIAA2026,2.4516704082489014,NA,0.014219483966689421,0.001422022284566336,NA,NA,NA,1,1,1
ENSG00000084774.13,CAD,-2.4490416901655907,NA,0.014323686796849821,0.011496336125152768,NA,NA,NA,2,2,2
ENSG00000203710.10,CR1,-2.4489088058471684,NA,0.014328972193834166,0.003658281326557702,NA,NA,NA,1,1,1
ENSG00000198807.12,PAX9,2.44822977149651,NA,0.014356007257532251,0.10287594914808522,NA,NA,NA,3,3,3
ENSG00000272226.1,RP11-63G10.3,-2.4475104808807373,NA,0.014384694145355086,5.4149135289123755e-05,NA,NA,NA,1,1,1
ENSG00000197191.4,CYSRT1,-2.4472193717956543,NA,0.014396318578439989,0.0027350135793210713,NA,NA,NA,1,1,1
ENSG00000102978.12,POLR2C,2.445532457542813,NA,0.014463842905478707,0.03711040255832194,NA,NA,NA,4,4,4
ENSG00000137731.13,FXYD2,2.4443077452373756,NA,0.014513040909305185,0.01883984563693888,NA,NA,NA,2,2,2
ENSG00000204392.10,LSM2,2.4442656040191646,NA,0.01451473638998995,0.004860609809256251,NA,NA,NA,1,1,1
ENSG00000196367.12,TRRAP,2.4418358802795415,NA,0.014612788026947038,0.0012559790463998002,NA,NA,NA,1,1,1
ENSG00000161395.13,PGAP3,-2.440147852791859,NA,0.014681251786592795,0.02966768498079907,NA,NA,NA,3,3,3
ENSG00000107779.13,BMPR1A,2.4401359238487585,NA,0.014681736610307116,0.007381817816454552,NA,NA,NA,2,2,2
ENSG00000131844.15,MCCC2,2.4380814710863974,NA,0.014765445794124763,0.015135602109803987,NA,NA,NA,2,2,2
ENSG00000266173.6,STRADA,-2.43758995169153,NA,0.014785535119911607,0.0029953996227222186,NA,NA,NA,2,2,2
ENSG00000175348.10,TMEM9B,2.4346209114203106,NA,0.014907398387845728,0.01028713459766472,NA,NA,NA,3,3,3
ENSG00000270629.5,NBPF14,-2.433816924833966,NA,0.014940549640212894,0.07054168833259669,NA,NA,NA,2,2,2
ENSG00000168135.4,KCNJ4,2.4336540699005127,NA,0.014947272638595771,0.0033603737172908836,NA,NA,NA,1,1,1
ENSG00000116793.15,PHTF1,2.432929277420044,NA,0.014977225952027686,0.0026978184171037142,NA,NA,NA,1,1,1
ENSG00000105383.14,CD33,2.4329259384089186,NA,0.014977364064759191,0.010599776476879876,NA,NA,NA,2,2,2
ENSG00000171773.2,NXNL1,2.431451320648194,NA,0.015038468986663866,0.021984423446086098,NA,NA,NA,1,1,1
ENSG00000213722.8,DDAH2,2.429965886830466,NA,0.01510024400706952,0.007590959741351936,NA,NA,NA,2,2,2
ENSG00000165272.14,AQP3,2.4292754734940623,NA,0.015129032359519148,0.09717755450746644,NA,NA,NA,3,3,3
ENSG00000206561.12,COLQ,-2.4291867659335824,NA,0.015132734724704397,0.017538647735244727,NA,NA,NA,3,3,3
ENSG00000172752.14,COL6A5,-2.4261270919153075,NA,0.015260924929148063,1.7198493914451263e-05,NA,NA,NA,2,2,2
ENSG00000276600.4,RAB7B,2.4229667186737065,NA,0.015394336950384037,0.0003328310259582091,NA,NA,NA,1,1,1
ENSG00000213186.7,TRIM59,-2.422219038009644,NA,0.015426049313255086,0.006506810579129178,NA,NA,NA,1,1,1
ENSG00000237614.1,AC073257.2,2.421651344290307,NA,0.015450166041660135,0.032917581380327576,NA,NA,NA,2,2,2
ENSG00000112667.12,DNPH1,-2.4212131034524673,NA,0.015468806050737001,0.026747186237249355,NA,NA,NA,2,2,2
ENSG00000125520.13,SLC2A4RG,2.4198141035087803,NA,0.015528443214075384,0.003114664960897574,NA,NA,NA,3,3,3
ENSG00000149328.14,GLB1L2,-2.4197161315881273,NA,0.015532627173173415,0.16530302248897488,NA,NA,NA,7,7,7
ENSG00000092203.13,TOX4,2.4194853438554786,NA,0.015542487045056442,0.012880187907081612,NA,NA,NA,2,2,2
ENSG00000275066.4,SYNRG,2.417147397994995,NA,0.015642681285062302,0.17018398025087964,NA,NA,NA,1,1,1
ENSG00000178201.4,VN1R1,2.417076806706066,NA,0.015645715339857983,0.21996572973996265,NA,NA,NA,3,3,3
ENSG00000004777.18,ARHGAP33,2.4158635375593347,NA,0.01569794333556173,0.3036014726554721,NA,NA,NA,3,3,3
ENSG00000168255.19,POLR2J3,2.4158212182867906,NA,0.01569976783204288,0.2032693719805408,NA,NA,NA,5,5,5
ENSG00000163349.21,HIPK1,-2.412073840443531,NA,0.015862068691034147,0.00024639044537116603,NA,NA,NA,2,2,2
ENSG00000163820.14,FYCO1,2.4066753391422324,NA,0.016098474103949725,0.051250545200638736,NA,NA,NA,4,4,4
ENSG00000204371.11,EHMT2,-2.406489828680856,NA,0.016106652532829252,0.0135038471106518,NA,NA,NA,2,2,2
ENSG00000270001.1,RP11-218C14.8,2.4057948589324956,NA,0.01613732350181304,0.010400711003260657,NA,NA,NA,1,1,1
ENSG00000115524.15,SF3B1,2.4055593013763423,NA,0.016147730961585435,0.00776016164669537,NA,NA,NA,1,1,1
ENSG00000140092.14,FBLN5,2.40386223365095,NA,0.01622288572179082,0.0014557603376916554,NA,NA,NA,2,2,2
ENSG00000124145.6,SDC4,2.403212161739141,NA,0.016251755525410933,0.00460362368400025,NA,NA,NA,2,2,2
ENSG00000267321.2,LINC02001,2.4029958248138423,NA,0.016261373092075024,0.0030360715013175985,NA,NA,NA,1,1,1
ENSG00000187736.12,NHEJ1,2.40199190627153,NA,0.01630606920883955,0.004735954328446803,NA,NA,NA,2,2,2
ENSG00000272369.1,RP11-446N19.1,-2.3995509147644043,NA,0.016415196797775537,0.09114445186520517,NA,NA,NA,1,1,1
ENSG00000163462.17,TRIM46,-2.3962213993072514,NA,0.01656508113242387,0.00012072143246435899,NA,NA,NA,1,1,1
ENSG00000170775.2,GPR37,2.395838260650635,NA,0.016582405709865092,0.002184511917141358,NA,NA,NA,1,1,1
ENSG00000249709.7,ZNF564,-2.395594596862793,NA,0.016593431856421637,7.559026117830881e-05,NA,NA,NA,1,1,1
ENSG00000113119.12,TMCO6,2.3950362205505376,NA,0.016618723495884533,0.008643751172700461,NA,NA,NA,1,1,1
ENSG00000168924.14,LETM1,-2.394676685333252,NA,0.01663502654401137,0.0008864986217977478,NA,NA,NA,1,1,1
ENSG00000274560.1,RP11-285E23.2,2.3928436762451417,NA,0.016718362459440677,0.003518524765014914,NA,NA,NA,2,2,2
ENSG00000177034.14,MTX3,-2.390539947088053,NA,0.016823618860849807,0.005019792506703079,NA,NA,NA,3,3,3
ENSG00000184840.11,TMED9,-2.390153744865822,NA,0.016841321093652786,0.035740663515929964,NA,NA,NA,2,2,2
ENSG00000088826.17,SMOX,-2.389580011367798,NA,0.016867649326712482,0.011383583306448055,NA,NA,NA,1,1,1
ENSG00000164609.9,SLU7,-2.388546091013072,NA,0.016915186440625257,0.03302548426735728,NA,NA,NA,3,3,3
ENSG00000143368.9,SF3B4,-2.3880274295806885,NA,0.016939077473609433,1.9143386564879986e-06,NA,NA,NA,1,1,1
